track,geometry,system,target,unit,budget_level,budget_per_frame,cheap_cost,full_cost,signal,n_frames,feasible,overhead,overhead_source,escalated_frac,escalations_lost_to_overhead,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,note,table,convention
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,0.08869420473825325,-0.0946409400269512,0.18751452906968943,0.0,0.0,0.0,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,1.0,1.0,1.0,0.9171778462824782,0.8124854709303105,1.0946409400269512,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_ridge,752,True,34.166678242506144,measured,0.042529023981383314,0.2574709760186167,0.08891051059407734,-0.0479848790207301,0.22261695558866174,0.0034719258170881053,-0.152353912167892,0.167324804112738,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_gbm,752,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 39.8103 mJ, so it cannot run within this budget",primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,uncertainty,752,True,2.047970961716387,measured,0.28456703696425173,0.01543296303574826,0.06091603547598344,-0.49505448064200736,0.38552753545020496,-0.059860478564901745,-0.4511375963368127,0.25171312129597484,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_cheap,752,True,12.259189204779593,measured,0.20761801930675577,0.09238198069324421,-0.14177202977572098,-0.7000279408865085,0.1976598022639057,-0.21557636326557242,-0.6361195954045594,0.0877668402136827,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,random,752,True,0.0,none,0.5,0.0,0.14821787102925876,-0.15787453588791708,0.3129281242361003,0.0,0.0,0.0,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,oracle,752,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.861782207155133,0.6870718757638997,1.157874535887917,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_ridge,752,True,34.166678242506144,measured,0.24252902398138323,0.2574709760186168,-0.036567999170787235,-0.6059745129090766,0.29487967286563943,-0.16861170735910058,-0.4874353534428935,0.12269114923930936,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_gbm,752,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 66.3505 mJ, so it cannot run within this budget",primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,uncertainty,752,True,2.047970961716387,measured,0.4845670369642517,0.015432963035748315,0.14313214346864606,-0.4831004465042451,0.5413859831048619,-0.003333401597946253,-0.3931370701647403,0.3169215222581343,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_cheap,752,True,12.259189204779593,measured,0.40761801930675573,0.09238198069324427,0.005318034809367008,-0.6289410084064965,0.34851992220830597,-0.15753077118666867,-0.5476427843375147,0.1484010745947252,0.0,,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_gt,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_exact,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,PKL,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,oracle,plan_fde,JC_fde,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,TIP,752,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,random,955,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,0.06579614247731513,0.006689571699379769,0.08535650530586891,0.0,0.0,0.0,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,oracle,955,True,0.0,none,0.10000000000000002,-1.3877787807814457e-17,1.0,1.0,1.0,0.9396377689783216,0.9146434946941311,0.9933104283006202,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_ridge,955,False,34.166678242506144,measured,,,,,,,,,0.0,"infeasible: allocator overhead 34.1667 mJ per input exceeds the budget headroom b - C_c = 13.2701 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,gate_gbm,955,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 13.2701 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,uncertainty,955,True,2.047970961716387,measured,0.0845670369642517,0.015432963035748301,0.02295333746560379,-0.02235239308302703,0.11519374403364792,-0.04209788096231384,-0.09053866570400992,0.06669287334766139,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_cheap,955,True,12.259189204779593,measured,0.00761801930675574,0.09238198069324427,0.0,0.0,0.059037541890953546,-0.05684554961811697,-0.08523753194992714,0.013933470633327706,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.1,67.8236625361018,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,random,955,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,0.13228487592807572,0.01338083507222796,0.1715604951092273,0.0,0.0,0.0,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,oracle,955,True,0.0,none,0.20000000000000004,-2.7755575615628914e-17,1.0,1.0,1.0,0.8789095619283601,0.8284395048907727,0.986619164927772,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_ridge,955,False,34.166678242506144,measured,,,,,,,,,0.0,"infeasible: allocator overhead 34.1667 mJ per input exceeds the budget headroom b - C_c = 26.5402 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,gate_gbm,955,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 26.5402 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,uncertainty,955,True,2.047970961716387,measured,0.18456703696425172,0.015432963035748287,0.12279481714639509,-0.03399228537662817,0.3098903973966081,-0.019350627065489758,-0.15655365832364768,0.21132132900801912,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_cheap,955,True,12.259189204779593,measured,0.10761801930675576,0.09238198069324426,0.18963195684934697,0.047710694911632386,0.5885394486220767,0.11767382933576748,-0.1020746722416533,0.5044639597606214,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.2,81.09377117935163,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,random,955,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,0.19808101840539083,0.020070406771607728,0.25778120598444304,0.0,0.0,0.0,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,oracle,955,True,0.0,none,0.30000000000000004,-5.551115123125783e-17,1.0,1.0,1.0,0.8182895625398707,0.742218794015557,0.9799295932283922,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_ridge,955,True,34.166678242506144,measured,0.042529023981383314,0.2574709760186167,0.2645334380725594,0.08184328918602667,0.6517375538179948,0.11764867090883095,-0.14936588287468625,0.5349852201646613,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,gate_gbm,955,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 39.8103 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,uncertainty,955,True,2.047970961716387,measured,0.28456703696425173,0.01543296303574826,0.27124342098865345,-0.032551968448670324,0.6105184219273384,0.041955239129619515,-0.21664808175432676,0.48256980053166826,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_cheap,955,True,12.259189204779593,measured,0.20761801930675577,0.09238198069324421,0.4070630356013767,0.11301401709564264,0.8202471520474905,0.2736501029873956,-0.1188530574138998,0.7109788989297611,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.3,94.36387982260146,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,random,955,True,0.0,none,0.5,0.0,0.3303658943334666,0.033521658388039687,0.4302260414328557,0.0,0.0,0.0,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,oracle,955,True,0.0,none,0.5,0.0,1.0,1.0,1.0,0.6967986403140348,0.5697739585671443,0.9664783416119603,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_ridge,955,True,34.166678242506144,measured,0.24252902398138323,0.2574709760186168,0.3686989967549995,0.13571536304374532,0.7357311312042957,0.07338246314866485,-0.22545124733489813,0.5368545062753156,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,gate_gbm,955,False,169.10384636259192,measured,,,,,,,,,0.0,"infeasible: allocator overhead 169.1038 mJ per input exceeds the budget headroom b - C_c = 66.3505 mJ, so it cannot run within this budget",primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,uncertainty,955,True,2.047970961716387,measured,0.4845670369642517,0.015432963035748315,0.2941917143915505,-0.02848079298347405,0.7369842114495605,0.01886056069496736,-0.3333930706909713,0.455214009616509,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_cheap,955,True,12.259189204779593,measured,0.40761801930675573,0.09238198069324427,0.4645749005911191,0.24209633023065494,0.7730547551754845,0.2193046659164942,-0.0365587192036386,0.5617873123883352,0.0,,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,criticality_gt,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_exact,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,dE_E6_risk_weighted,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,PKL,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
nuScenes,mono,brake,J,mJ,0.5,120.9040971091011,54.55355389285198,132.70108643249824,TIP,955,False,,,,,,,,,,,,needs FULL on every frame: >= 187.25 mJ per frame before computing the metric,primary,module
