track,geometry,system,target,signal,quota,n_test_units,n_test_frames,available,undefined_reason,all_cheap_loss,gain,gain_random,delta_vs_random,delta_lo_all_draws,delta_hi_all_draws,delta_share_all_cheap,delta_share_lo_all_draws,delta_share_hi_all_draws,beats_random_all_draws,ndg,ndg_official,ndg_lo_filtered,ndg_hi_filtered,ndg_draws_dropped_by_filter,delta_lo_filtered,delta_hi_filtered,beats_random_filtered,interval
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,0.3,24.0,752.0,,,2978.375498800933,47.12051644375705,23.61737545793255,23.503140985824498,-17.931224307549392,63.33329768698826,0.007891261862477263,-0.006020471332365022,0.02126437640669743,False,0.2698323484937942,0.2698323484937942,-0.14228734621759548,0.43628721887335853,0.0,-17.931224307549392,63.33329768698826,False,includes 0
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,0.5,24.0,752.0,,,2978.375498800933,47.24172641587957,39.29262465567539,7.949101760204179,-25.933350904641472,37.35500945357223,0.0026689387430847505,-0.008707213350056768,0.012542075191194333,False,0.2705258042022175,0.2705258042022175,-0.16976594608976522,0.4676463957801787,0.0,-25.933350904641472,37.35500945357223,False,includes 0
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,0.1,24.0,752.0,,,2978.375498800933,16.128488074482853,7.837624598871421,8.290863475611431,-15.611388755633824,32.93629422777969,0.002783686435424028,-0.005241578424855706,0.011058476085718387,False,0.10483111374425194,0.10483111374425194,-0.02464431657192186,0.3190510587748397,0.0,-15.611388755633824,32.93629422777969,False,includes 0
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,0.2,24.0,752.0,,,2978.375498800933,13.988720369796747,15.675249197742842,-1.6865288279460948,-33.239846568329924,31.270181231804056,-0.0005662579579455566,-0.01116039484669142,0.010499072814825781,False,0.0823170421886926,0.0823170421886926,-0.04431856702211759,0.3323920109861546,0.0,-33.239846568329924,31.270181231804056,False,includes 0
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,0.3,24.0,752.0,,,2978.375498800933,12.874289285321904,23.61737545793255,-10.743086172610646,-53.35210536100737,25.962518801014507,-0.0036070287903374556,-0.017913156142496618,0.00871700657337088,False,0.07372371899177592,0.07372371899177592,-0.07302392297722662,0.3094072500160463,0.0,-53.35210536100737,25.962518801014507,False,includes 0
nuScenes,mono,plan_ade,JC_ade,R2_cnn_clf,0.5,24.0,752.0,,,2978.375498800933,10.187826602734578,39.29262465567539,-29.10479805294081,-82.68187981252609,16.59358635063437,-0.009772037832253904,-0.027760730588138757,0.005571354705716186,False,0.05833973891036944,0.05833973891036944,-0.29411434386539365,0.30618885617471364,0.0,-82.68187981252609,16.59358635063437,False,includes 0
nuScenes,mono,plan_ade,JC_ade,criticality_cheap,0.1,24.0,752.0,,,2978.375498800933,-3.508496990445693,7.837624598871421,-11.346121589317114,-38.38185186469462,6.05201278740344,-0.003809500042518131,-0.012886841125354006,0.002031984479404939,False,-0.022804347523354033,-0.022804347523354033,-0.30382121853784266,0.10186488478500173,0.0,-38.38185186469462,6.05201278740344,False,includes 0
nuScenes,mono,plan_ade,JC_ade,criticality_cheap,0.2,24.0,752.0,,,2978.375498800933,-10.278597763500667,15.675249197742842,-25.953846961243507,-60.692433852960434,0.5192199247573118,-0.00871409497281061,-0.020377697129658316,0.00017432990734927314,False,-0.06048471506840046,-0.06048471506840046,-0.363008087549838,0.08002565215144106,0.0,-60.692433852960434,0.5192199247573118,False,includes 0
nuScenes,mono,plan_ade,JC_ade,criticality_cheap,0.3,24.0,752.0,,,2978.375498800933,-17.30407613106461,23.61737545793255,-40.92145158899716,-80.18702650799405,4.231094241215033,-0.01373952062306172,-0.026923074857510953,0.001420604703106923,False,-0.0990905841733233,-0.0990905841733233,-0.42981385271308165,0.18963858188175461,0.0,-80.18702650799405,4.231094241215033,False,includes 0
nuScenes,mono,plan_ade,JC_ade,criticality_cheap,0.5,24.0,752.0,,,2978.375498800933,0.2664794140342045,39.29262465567539,-39.02614524164119,-102.90288778731716,10.203403703964211,-0.013103164882115353,-0.034550004802532425,0.003425828512245017,False,0.0015259721279090909,0.0015259721279090909,-0.3675887605009226,0.3142575833187728,0.0,-102.90288778731716,10.203403703964211,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_gbm,0.1,24.0,752.0,,,2978.375498800933,4.597520811645431,7.837624598871421,-3.2401037872259897,-19.466811352516363,13.142574619613303,-0.0010878761890602531,-0.006536050058279597,0.004412665436209901,False,0.029882728307911867,0.029882728307911867,-0.20745321115210832,0.13388703016365278,0.0,-19.466811352516363,13.142574619613303,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_gbm,0.2,24.0,752.0,,,2978.375498800933,7.1417770190609815,15.675249197742842,-8.53347217868186,-25.607114844073255,16.215821200886126,-0.0028651431567703126,-0.008597678450679724,0.0054445187342611655,False,0.042025999851251584,0.042025999851251584,-0.23973834494980373,0.20107004567314435,0.0,-25.607114844073255,16.215821200886126,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_gbm,0.3,24.0,752.0,,,2978.375498800933,17.842231302118144,23.61737545793255,-5.775144155814406,-21.495693319231307,9.273492325530803,-0.0019390248671261989,-0.007217254281028459,0.0031136075116331794,False,0.10217229219816593,0.10217229219816593,-0.1560408740262655,0.22629117287170408,0.0,-21.495693319231307,9.273492325530803,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_gbm,0.5,24.0,752.0,,,2978.375498800933,44.470508755735,39.29262465567539,5.177884100059607,-28.717319561334932,30.555330406491915,0.0017384927126026172,-0.009641940572267084,0.010259059147778114,False,0.25465665751756117,0.25465665751756117,-0.1761372400946376,0.4403927569738001,0.0,-28.717319561334932,30.555330406491915,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_ridge,0.1,24.0,752.0,,,2978.375498800933,-1.2211050702145243,7.837624598871421,-9.058729669085945,-24.680043069978026,21.88620895187331,-0.0030415001979209495,-0.008286410857164916,0.007348371271750153,False,-0.00793687566485962,-0.00793687566485962,-0.22373910501563124,0.17802504976321468,0.0,-24.680043069978026,21.88620895187331,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_ridge,0.2,24.0,752.0,,,2978.375498800933,10.647596671293366,15.675249197742842,-5.027652526449476,-30.57990694098406,25.30435886871327,-0.0016880519358534755,-0.010267310805267922,0.008496027072107119,False,0.06265610014561854,0.06265610014561854,-0.2857845562500753,0.25947147281466465,0.0,-30.57990694098406,25.30435886871327,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_ridge,0.3,24.0,752.0,,,2978.375498800933,24.454020485091117,23.61737545793255,0.8366450271585677,-26.879815611105435,25.086677566755196,0.00028090649667759937,-0.009024992188502425,0.008422939812946643,False,0.1400342414642978,0.1400342414642978,-0.20574251174779595,0.2995054658082977,0.0,-26.879815611105435,25.086677566755196,False,includes 0
nuScenes,mono,plan_ade,JC_ade,gate_ridge,0.5,24.0,752.0,,,2978.375498800933,38.4079457740058,39.29262465567539,-0.8846788816695863,-26.50215319054308,32.09354963259851,-0.0002970340314798285,-0.008898190708731187,0.010775521637724685,False,0.21993989649742204,0.21993989649742204,-0.17436967176615978,0.46893053323439016,0.0,-26.50215319054308,32.09354963259851,False,includes 0
nuScenes,mono,plan_ade,JC_ade,trivial_ego_speed,0.1,24.0,752.0,,,2978.375498800933,-2.4480002608044695,7.837624598871421,-10.28562485967589,-24.653577700657813,1.3937954042205312,-0.003453434553103458,-0.008277525016769417,0.00046797168616974605,False,-0.01591138565507358,,,,,-24.653577700657813,1.3937954042205312,False,includes 0
nuScenes,mono,plan_ade,JC_ade,trivial_ego_speed,0.2,24.0,752.0,,,2978.375498800933,-2.563584353076707,15.675249197742842,-18.23883355081955,-46.35483743441624,2.9179698339179887,-0.006123752212628105,-0.015563798941093316,0.000979718586555905,False,-0.015085488577076596,,,,,-46.35483743441624,2.9179698339179887,False,includes 0
nuScenes,mono,plan_ade,JC_ade,trivial_ego_speed,0.3,24.0,752.0,,,2978.375498800933,-3.778833853549148,23.61737545793255,-27.396209311481698,-66.88755435621478,6.929191255969617,-0.009198373181122113,-0.02245773052563154,0.002326500220928908,False,-0.02163922830701729,,,,,-66.88755435621478,6.929191255969617,False,includes 0
nuScenes,mono,plan_ade,JC_ade,trivial_ego_speed,0.5,24.0,752.0,,,2978.375498800933,11.486980361941143,39.29262465567539,-27.805644293734247,-104.50697680660406,19.11068579436175,-0.009335842409705742,-0.035088583306126984,0.006416479655454974,False,0.06577923450368785,,,,,-104.50697680660406,19.11068579436175,False,includes 0
nuScenes,mono,plan_ade,JC_ade,uncertainty,0.1,24.0,752.0,,,2978.375498800933,1.1711332038927327,7.837624598871421,-6.666491394978689,-41.349762574898456,33.73422726772513,-0.002238297822978519,-0.013883327535948873,0.011326384897171705,False,0.007612071109206299,0.007612071109206299,-0.28800013553412784,0.3110740512195699,0.0,-41.349762574898456,33.73422726772513,False,includes 0
nuScenes,mono,plan_ade,JC_ade,uncertainty,0.2,24.0,752.0,,,2978.375498800933,2.272400951648076,15.675249197742842,-13.402848246094766,-55.038365155298884,27.59827569009394,-0.004500053217430317,-0.018479323771450857,0.0092662176751067,False,0.013372011167677505,0.013372011167677505,-0.2607822263333991,0.2661148875512739,0.0,-55.038365155298884,27.59827569009394,False,includes 0
nuScenes,mono,plan_ade,JC_ade,uncertainty,0.3,24.0,752.0,,,2978.375498800933,-3.484997893774201,23.61737545793255,-27.102373351706753,-74.89478123980923,19.44607448614885,-0.009099716729008119,-0.025146184982370822,0.006529087582804002,False,-0.019956597192550662,-0.019956597192550662,-0.28128825865123186,0.23677122341059806,0.0,-74.89478123980923,19.44607448614885,False,includes 0
nuScenes,mono,plan_ade,JC_ade,uncertainty,0.5,24.0,752.0,,,2978.375498800933,17.6587771986084,39.29262465567539,-21.633847457066988,-91.23190733757583,16.59280327444265,-0.007263640016437342,-0.03063143226040671,0.005571091785143533,False,0.10112151407903572,0.10112151407903572,-0.27972225192839123,0.32999732916564234,0.0,-91.23190733757583,16.59280327444265,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.1,24.0,752.0,,,5729.766952419244,30.169131638937177,17.368684980013377,12.8004466589238,-61.38836323160404,104.84884805731542,0.002234025705621264,-0.01071393718826285,0.018298972528550353,False,0.0726390887865458,0.0726390887865458,-0.19288852101557355,0.24695129330874963,0.0,-61.38836323160404,104.84884805731542,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.2,24.0,752.0,,,5729.766952419244,57.198544700551224,34.737369960026754,22.46117474052447,-66.27943687784155,147.10209288310276,0.0039200852193544845,-0.011567562420642045,0.025673311690450645,False,0.13124556804721843,0.13124556804721843,-0.2471254966288456,0.3635664089082332,0.0,-66.27943687784155,147.10209288310276,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.3,24.0,752.0,,,5729.766952419244,45.28677415032431,52.33763740644031,-7.050863256115996,-117.88181359680001,108.08446221770626,-0.0012305671966534263,-0.02057357909592248,0.018863675104983182,False,0.10391328012805408,0.10391328012805408,-0.39263651625973756,0.36579011485681673,0.0,-117.88181359680001,108.08446221770626,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_clf,0.5,24.0,752.0,,,5729.766952419244,88.97984833676396,87.07500736646706,1.9048409702969025,-127.93305711782534,171.58639945111145,0.0003324465002006117,-0.02232779416339245,0.029946488378321142,False,0.20416971796839067,0.20416971796839067,-0.42051745860357975,0.5781232839538796,0.0,-127.93305711782534,171.58639945111145,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.1,24.0,752.0,,,5729.766952419244,-47.89763237774704,17.368684980013377,-65.26631735776041,-111.83351532801713,-21.258915268112702,-0.011390745539869369,-0.019517986727330742,-0.0037102582783295718,False,-0.1153245115766636,-0.1153245115766636,-0.34718548694601614,0.022803834344431388,0.0,-111.83351532801713,-21.258915268112702,False,below random
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.2,24.0,752.0,,,5729.766952419244,-27.051018403426866,34.737369960026754,-61.78838836345362,-125.11157953112783,2.1689244980416245,-0.010783752441687892,-0.021835369670367262,0.0003785362504361286,False,-0.06207022040858505,-0.06207022040858505,-0.3955835190930927,0.14176265398728954,0.0,-125.11157953112783,2.1689244980416245,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.3,24.0,752.0,,,5729.766952419244,-2.8488779317544584,52.33763740644031,-55.186515338194766,-122.969170821629,24.594821137076085,-0.009631546238524361,-0.021461461145415084,0.004292464482642102,False,-0.0065369250984928535,-0.0065369250984928535,-0.44032939096392915,0.24297701566392896,0.0,-122.969170821629,24.594821137076085,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_gbm_reg,0.5,24.0,752.0,,,5729.766952419244,68.41703091795414,87.07500736646706,-18.657976448512926,-107.19689085036204,72.9576395111945,-0.0032563237917791897,-0.01870876978776614,0.012733090214147374,False,0.1569870725547404,0.1569870725547404,-0.4109373042487482,0.44518638421711776,0.0,-107.19689085036204,72.9576395111945,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.1,24.0,752.0,,,5729.766952419244,2.013412141356591,17.368684980013377,-15.355272838656786,-53.310055563188435,32.51619068232343,-0.002679912283722713,-0.009304053027964717,0.005674958676738907,False,0.004847750510364475,0.004847750510364475,-0.20072731617510023,0.13182691463026178,0.0,-53.310055563188435,32.51619068232343,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.2,24.0,752.0,,,5729.766952419244,28.116760467051336,34.737369960026754,-6.620609492975419,-68.77799013806231,67.92802928017325,-0.001155476225814043,-0.012003627845461079,0.011855286583949529,False,0.06451563092146581,0.06451563092146581,-0.2610001330405613,0.2621765777931679,0.0,-68.77799013806231,67.92802928017325,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.3,24.0,752.0,,,5729.766952419244,83.25727805136351,52.33763740644031,30.919640644923206,-51.04988263761009,116.19166923649645,0.005396317320003424,-0.00890959144787828,0.020278602987061727,False,0.19103892955883386,0.19103892955883386,-0.18419889479784965,0.3761104022651603,0.0,-51.04988263761009,116.19166923649645,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_clf,0.5,24.0,752.0,,,5729.766952419244,80.14562106190311,87.07500736646706,-6.929386304563948,-56.70817597298011,48.604695016556256,-0.0012093661683112952,-0.009897117359901796,0.008482839776936162,False,0.18389904179966346,0.18389904179966346,-0.19614589710785504,0.36924198307070394,0.0,-56.70817597298011,48.604695016556256,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.1,24.0,752.0,,,5729.766952419244,63.20413327118123,17.368684980013377,45.83544829116785,-16.7343368490913,147.10626221535594,0.00799953098822196,-0.002920596420073536,0.025674039352201604,False,0.1521784154515276,0.1521784154515276,-0.05407875565987572,0.30458154700693396,0.0,-16.7343368490913,147.10626221535594,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.2,24.0,752.0,,,5729.766952419244,113.40839539659757,34.737369960026754,78.67102543657082,-15.17728252424183,173.0542004541439,0.013730231279887227,-0.002648848138201087,0.03020265953069458,False,0.2602225170775465,0.2602225170775465,-0.03502362963938435,0.41651787756178377,0.0,-15.17728252424183,173.0542004541439,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.3,24.0,752.0,,,5729.766952419244,109.74656288399824,52.33763740644031,57.40892547755793,-13.402173374763095,168.28978851225662,0.010019417186473615,-0.0023390433652985447,0.029371140206880607,False,0.25182021784553055,0.25182021784553055,-0.03733283743664387,0.4388278274586958,0.0,-13.402173374763095,168.28978851225662,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R1_mlp_reg,0.5,24.0,752.0,,,5729.766952419244,159.2073690231175,87.07500736646706,72.13236165665045,-10.76002367520932,163.0974130722954,0.012589056807309491,-0.0018779164605754483,0.028464929625703503,False,0.365311070310165,0.365311070310165,0.03909781081500565,0.5571026353510188,0.0,-10.76002367520932,163.0974130722954,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.1,24.0,752.0,,,5729.766952419244,30.695085566604313,17.368684980013377,13.326400586590935,-44.679204332493605,74.41988951228261,0.002325818955160857,-0.007797735004497692,0.01298829256587142,False,0.07390544323475065,0.07390544323475065,-0.08229998928956031,0.23094668871944796,0.0,-44.679204332493605,74.41988951228261,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.2,24.0,752.0,,,5729.766952419244,28.722491536511495,34.737369960026754,-6.01487842351526,-76.21766838045214,84.97881117836486,-0.0010497596976392965,-0.013302053820578379,0.014831111262297463,False,0.06590551800183382,0.06590551800183382,-0.1069207246836149,0.2782779260949063,0.0,-76.21766838045214,84.97881117836486,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.3,24.0,752.0,,,5729.766952419244,58.914913794081,52.33763740644031,6.577276387640694,-72.65744178117882,117.92019535068772,0.0011479134216555895,-0.012680697554461811,0.020580277754734685,False,0.13518388217458527,0.13518388217458527,-0.06663110302305492,0.39357447260174006,0.0,-72.65744178117882,117.92019535068772,False,includes 0
nuScenes,mono,plan_fde,JC_fde,R2_cnn_clf,0.5,24.0,752.0,,,5729.766952419244,76.07041782006769,87.07500736646706,-11.004589546399373,-75.80549768275284,58.66744138466455,-0.0019205998494847985,-0.013230118835940781,0.010239062403732452,False,0.17454823808284436,0.17454823808284436,-0.23712301781569156,0.3871633289948089,0.0,-75.80549768275284,58.66744138466455,False,includes 0
nuScenes,mono,plan_fde,JC_fde,criticality_cheap,0.1,24.0,752.0,,,5729.766952419244,-4.483426715369822,17.368684980013377,-21.8521116953832,-82.7715528446532,36.76826945407146,-0.003813787170899982,-0.014445884716079958,0.006417061943251813,False,-0.010794875873238524,-0.010794875873238524,-0.20987925097503998,0.15045246804118223,0.0,-82.7715528446532,36.76826945407146,False,includes 0
