track,geometry,system,target,architecture,objective,variant,quota,k,ndg,ndg_lo,ndg_hi,minus_random,minus_random_lo,minus_random_hi,boot_dropped,n_frames,n_units,budget_ms_feasible,budget_ms_escalated_frac,budget_ms_ndg,budget_mJ_feasible,budget_mJ_escalated_frac,budget_mJ_ndg,counterpart,minus_V,minus_V_lo,minus_V_hi
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.2,191,0.30948627394900996,0.1574880460069148,0.45511142000463084,0.1752467185860458,0.01874706451999271,0.41124350794819836,1,955,24,True,0.16645221467687044,0.2545628687662854,True,0.11304447448501678,0.12576316352650022,,,,
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.3,286,0.379525885455376,0.23731334439571308,0.5435393460961092,0.20240524081793324,0.046355429840785424,0.4755987455895374,1,955,24,True,0.2664522146768704,0.35335424945952265,True,0.2130444744850168,0.29908638402152155,,,,
nuScenes,mono,brake,J,R1_mlp_reg,V,,0.5,478,0.4593847770802444,0.17727951905958064,0.6072172746086453,0.15059336585863498,-0.03561160580639594,0.40822406105992753,1,955,24,True,0.4664522146768704,0.484328968829058,True,0.4130444744850168,0.40407809601977446,,,,
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.1,96,-0.0033032363645914883,-0.24907432675716712,0.2009139565886159,-0.05932765131601803,-0.27269478155915877,0.1525152263477842,1,955,24,True,0.06645221467687043,0.0038033594309194786,True,0.01304447448501681,0.0011748982157937663,R1_mlp_reg|V,-0.14244693276651965,-0.5025584465844795,0.08209578944917845
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.2,191,0.05296863969276158,-0.19972583450752154,0.3131841069837265,-0.061390233995375736,-0.2634847425232521,0.20092231373118813,1,955,24,True,0.16645221467687044,0.05402229628509711,True,0.11304447448501678,-0.0018933585056389714,R1_mlp_reg|V,-0.2366369525814215,-0.5874323705244374,0.08495094437415573
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.3,286,0.10152744240746008,-0.16355327458186333,0.419167818632761,-0.05706420849375772,-0.2701601209292273,0.24584094975671453,1,955,24,True,0.2664522146768704,0.08858182321703661,True,0.2130444744850168,0.049936218639825225,R1_mlp_reg|V,-0.25946944931169097,-0.6268762964141713,0.06827813620482961
nuScenes,mono,brake,J,R1_mlp_reg,Q,,0.5,478,0.30389409612573576,-0.18487768627338158,0.4801662659472122,-0.03815633009494147,-0.25890453356519844,0.12804550862469707,1,955,24,True,0.4664522146768704,0.26918529887966475,True,0.4130444744850168,0.32153308410274245,R1_mlp_reg|V,-0.18874969595357644,-0.5925932519117494,0.09535028913737836
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.1,96,0.016818834241546378,-0.16691597606677747,0.2611015171049124,-0.015139481539889954,-0.2034157752525171,0.21558161099592338,1,955,24,True,0.06645221467687043,0.007978943083326067,True,0.01304447448501681,0.0011748982157937663,R1_mlp_reg|V,-0.09825876299039156,-0.39367869256985716,0.12670606590116054
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.2,191,0.2334556685135718,0.0010119249043880312,0.4674577714060205,0.10229304623407108,-0.11470944749433924,0.37932846723723135,1,955,24,True,0.16645221467687044,0.14898202989839826,True,0.11304447448501678,0.05685152092883107,R1_mlp_reg|V,-0.07295367235197471,-0.3807178677853746,0.21139435350203392
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.3,286,0.24918343324683223,0.03772544283260687,0.5020315584919238,0.10629177443405889,-0.11121154757003145,0.363771285264536,1,955,24,True,0.2664522146768704,0.23206858640349853,True,0.2130444744850168,0.2334556685135718,R1_mlp_reg|V,-0.09611346638387434,-0.44367404931163285,0.17462318419319658
nuScenes,mono,brake,J,R1_mlp_reg,G,,0.5,478,0.3539084401763742,0.06043296614766044,0.6515848360906278,0.10708909415474033,-0.11767243513606751,0.31472351340930343,1,955,24,True,0.4664522146768704,0.3533209910684773,True,0.4130444744850168,0.3247995586410366,R1_mlp_reg|V,-0.04350427170389462,-0.4153043878035607,0.24883322707386812
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.1,96,0.13844807809859735,-0.12281339782366991,0.2769039171579398,0.047060094605257306,-0.16707059404444502,0.20644678651276926,1,955,24,True,0.06645221467687043,0.032261703193480415,True,0.01304447448501681,0.0060201354403152775,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.2,191,0.25063237050992715,-0.024940288102460014,0.4354982709440154,0.10296892874755499,-0.11667785292169325,0.30175599637924017,1,955,24,True,0.16645221467687044,0.19169819628882492,True,0.11304447448501678,0.14757992604180667,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.3,286,0.34028534538552363,-0.09181482448884515,0.555502565660627,0.12208169079520785,-0.18265488392308196,0.33701449524998356,1,955,24,True,0.2664522146768704,0.3086944985488488,True,0.2130444744850168,0.25063237050992715,,,,
nuScenes,mono,brake,J,R1_mlp_clf,V,,0.5,478,0.3389171404874944,-0.09292130102245401,0.5606467926870154,0.005698410230518958,-0.26185434308619615,0.2715156937821881,1,955,24,True,0.4664522146768704,0.33524460422357305,True,0.4130444744850168,0.3295688663611492,,,,
nuScenes,mono,brake,J,R1_mlp_clf,Q,,0.1,96,0.01347593546130975,-0.24978977042279515,0.26041982718926093,-0.036498700809063735,-0.2697160205704926,0.20619226855046455,1,955,24,True,0.06645221467687043,0.012888486353412871,True,0.01304447448501681,-0.025863320591946293,R1_mlp_clf|V,-0.08355879541432104,-0.38795907903371957,0.3088483685346247
nuScenes,mono,brake,J,R1_mlp_clf,Q,,0.2,191,0.08678546986335775,-0.20678726892368723,0.431349720969591,-0.005855954299457216,-0.2689610521084133,0.30899605521583,1,955,24,True,0.16645221467687044,0.10774694223364016,True,0.11304447448501678,0.016199940174327455,R1_mlp_clf|V,-0.10882488304701221,-0.5101994381141105,0.3821702272995419
nuScenes,mono,brake,J,R1_mlp_clf,Q,,0.3,286,0.1577465257753372,-0.14995109760748687,0.5465891861947338,-0.00029752601000199164,-0.26592293547632306,0.3848774873451422,1,955,24,True,0.2664522146768704,0.12981254245579332,True,0.2130444744850168,0.08678546986335775,R1_mlp_clf|V,-0.12237921680520984,-0.5718654749931633,0.5081082539357616
nuScenes,mono,brake,J,R1_mlp_clf,Q,,0.5,478,0.10882259068359616,-0.34211808194327775,0.5142211518700474,-0.16454787665706216,-0.4844552048107319,0.19148502715637766,1,955,24,True,0.4664522146768704,0.11763432730204938,True,0.4130444744850168,0.12864350606039338,R1_mlp_clf|V,-0.1702462868875811,-0.6493619600723914,0.39894249439800356
nuScenes,mono,brake,J,R1_mlp_clf,G,,0.1,96,0.08294034267415801,-0.13860959149816074,0.303670185743723,0.007227844690246721,-0.18362215859483796,0.2732176763191478,1,955,24,True,0.06645221467687043,-0.002325252895171193,True,0.01304447448501681,0.0,R1_mlp_clf|V,-0.03983224991501058,-0.340374163320667,0.37189911074250764
nuScenes,mono,brake,J,R1_mlp_clf,G,,0.2,191,0.1487180217438585,-0.06468734328617204,0.4980659455445206,0.07288225432748126,-0.1795259725267855,0.3994192995701901,1,955,24,True,0.16645221467687044,0.1267002959269139,True,0.11304447448501678,0.08435022053311052,R1_mlp_clf|V,-0.030086674420073727,-0.412303504724772,0.4705003519816825
nuScenes,mono,brake,J,R1_mlp_clf,G,,0.3,286,0.23397372098802355,-0.04311894025959434,0.5543293295238917,0.08529638953951969,-0.17441174158128156,0.43225907710143047,1,955,24,True,0.2664522146768704,0.27052920610015424,True,0.2130444744850168,0.208237763680606,R1_mlp_clf|V,-0.03678530125568815,-0.47736237443983875,0.5894923814324435
nuScenes,mono,brake,J,R1_mlp_clf,G,,0.5,478,0.3862721196195386,0.047182068046773495,0.6189219297887081,0.0656487315813935,-0.17890326708951543,0.3843783094499581,1,955,24,True,0.4664522146768704,0.3489785462987213,True,0.4130444744850168,0.3294307660405538,R1_mlp_clf|V,0.059950321350874546,-0.34201780879418187,0.5944639403839534
nuScenes,mono,brake,J,R1_gbm_reg,V,,0.1,96,0.08380121095107769,0.007066998479299496,0.3388876441676821,0.06415191193816897,-0.06784567181028606,0.308430373447859,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_reg,V,,0.2,191,0.37977490888515203,0.18600781881443565,0.5385791378368588,0.2372667760332735,0.0633600042607762,0.47054933268235566,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_reg,V,,0.3,286,0.33915880749194344,0.1943914792019079,0.5610070561157529,0.19478924990755375,0.025142144760400782,0.43053874884801013,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_reg,V,,0.5,478,0.5301900932103388,0.32330828730852385,0.7077914773501406,0.2371815994572441,0.06021471492755404,0.5268450201255432,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_reg,Q,,0.1,96,0.061328983390871866,-0.014002192611165065,0.2492885864822192,-0.0015127761878946182,-0.08721672913753636,0.20442081348027594,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.06566468812606358,-0.27402254575043355,0.12315172706832335
nuScenes,mono,brake,J,R1_gbm_reg,Q,,0.2,191,0.10868236432616796,0.0003885557523471289,0.4248473502183381,0.025844108524993647,-0.14234986665043545,0.37096811939440544,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.21142266750827984,-0.3889059825906021,0.05869555479145333
nuScenes,mono,brake,J,R1_gbm_reg,Q,,0.3,286,0.22438621448842705,0.00021704686258553293,0.6200750911353915,0.07193503519455904,-0.18023806001371517,0.4942665228893666,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.12285421471299471,-0.40809556750828446,0.2900689817062617
nuScenes,mono,brake,J,R1_gbm_reg,Q,,0.5,478,0.379824541160846,0.14971826633583296,0.6698359857665729,0.0814015139353976,-0.11117675909183561,0.4330799362837458,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.15578008552184652,-0.3479637818972386,0.13636879244665898
nuScenes,mono,brake,J,R1_gbm_reg,G,,0.1,96,0.11317291341653102,0.019773232593800583,0.3760961764885446,0.09354129976463382,-0.04945271357312739,0.3379339685383307,1,955,24,False,,,False,,,R1_gbm_reg|V,0.029389387826464865,-0.20666441876688318,0.26601575254833676
nuScenes,mono,brake,J,R1_gbm_reg,G,,0.2,191,0.2649013431393554,0.1393877441706496,0.46114320199295117,0.15347505327015037,0.00018643311152877765,0.39651799187303677,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.08379172276312315,-0.26808772139842313,0.14319253060390427
nuScenes,mono,brake,J,R1_gbm_reg,G,,0.3,286,0.2514435389751946,-0.012540457331525515,0.48302658509668006,0.07532786377340185,-0.13853762294789204,0.34342770843344944,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.1194613861341519,-0.3874598035469221,0.1493568841512273
nuScenes,mono,brake,J,R1_gbm_reg,G,,0.5,478,0.3874082056173997,0.04494376855289858,0.7177724493825937,0.10654559263755906,-0.11630671018693045,0.4152246494598089,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.13063600681968504,-0.46447094029303726,0.2225266601379392
nuScenes,mono,brake,J,R1_gbm_clf,V,,0.1,96,0.2602057047748347,-0.03962209856078451,0.5321042855426033,0.2188892193960927,-0.07999651762054867,0.46455834058999207,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_clf,V,,0.2,191,0.3273581565920526,-0.09157026621353473,0.562370313327261,0.19457592124942455,-0.14324252755799607,0.433791087460387,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_clf,V,,0.3,286,0.33367113716952496,-0.06484235848627551,0.5498855585747611,0.12791785127029734,-0.170346314593261,0.367209653968755,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_clf,V,,0.5,478,0.265016786247473,-0.13917390123158188,0.5355774978047535,-0.029780412417462855,-0.32612861148200584,0.2138575265772851,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R1_gbm_clf,Q,,0.1,96,0.08938794837624732,-0.002673362140695746,0.285298912434472,0.041670166818860564,-0.07268048645198312,0.2568142030080638,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.17721905257723214,-0.4702603670707906,0.18776615903061714
nuScenes,mono,brake,J,R1_gbm_clf,Q,,0.2,191,0.16606296532904735,-0.04992105477534125,0.32950942154023966,0.03436754962812004,-0.14613793598905708,0.26817485773782374,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.1602083716213045,-0.43959168041688185,0.24737581521099986
nuScenes,mono,brake,J,R1_gbm_clf,Q,,0.3,286,0.2677244359532799,0.032404242757751174,0.51286702313397,0.075388016103278,-0.12171713918323401,0.40069221767322183,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.052529835167019354,-0.39523040717156316,0.4123386629028653
nuScenes,mono,brake,J,R1_gbm_clf,Q,,0.5,478,0.3047941274157149,-0.02122416555884893,0.6603680211733971,0.011314622138222334,-0.23479012971869434,0.4099680042397229,1,955,24,False,,,False,,,R1_gbm_clf|V,0.041095034555685195,-0.2955034617647795,0.5140121969790676
nuScenes,mono,brake,J,R1_gbm_clf,G,,0.1,96,0.10455653616306532,-0.0011025941297986468,0.3339400145526025,0.0558182382013178,-0.07592759762428218,0.2837484580864876,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.1630709811947749,-0.4535644432831199,0.16700593894829632
nuScenes,mono,brake,J,R1_gbm_clf,G,,0.2,191,0.054181599353128836,-0.20627496340522425,0.31830166942455584,-0.05594613563456354,-0.26393761956248896,0.2031827397481363,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.2505220568839881,-0.5534756528981882,0.14799998545591744
nuScenes,mono,brake,J,R1_gbm_clf,G,,0.3,286,0.08035259907028455,-0.12020559402315842,0.35673502023406856,-0.08336060274894914,-0.2603953708506889,0.20573556754432082,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.21127845401924653,-0.5011598777659757,0.15725144260152976
nuScenes,mono,brake,J,R1_gbm_clf,G,,0.5,478,0.20703377647138224,-0.041636660822753434,0.5410199605923837,-0.06414024761381097,-0.34064108769845775,0.31982495843444214,1,955,24,False,,,False,,,R1_gbm_clf|V,-0.03435983519634811,-0.3835159636023269,0.42864810875394094
nuScenes,mono,brake,J,R2_cnn_clf,V,,0.1,96,-0.03820646882302563,-0.2680132942033848,0.04307644485973542,-0.11161271967189965,-0.29572056230461075,-0.005741946511265728,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R2_cnn_clf,V,,0.2,191,-0.07957552659486677,-0.3712424522174418,0.03115206341090558,-0.2203194766653624,-0.398647940297726,-0.12012817253804565,1,955,24,False,,,False,,,,,,
nuScenes,mono,brake,J,R2_cnn_clf,V,,0.3,286,0.0017548604304594227,-0.3688757902413496,0.16921720489671815,-0.2112610599422885,-0.40558802154237933,-0.0018862995200504794,1,955,24,False,,,True,0.06310186642451769,0.006792132841875507,,,,
nuScenes,mono,brake,J,R2_cnn_clf,V,,0.5,478,0.058106386692410396,-0.4845624198088318,0.299800124005838,-0.25004072593915333,-0.5174886440267104,-0.0816686913305453,1,955,24,False,,,True,0.26310186642451766,-0.04106792681821298,,,,
nuScenes,mono,brake,J,R2_cnn_clf,Q,,0.1,96,-0.01565952193894166,-0.06066578399104589,0.009032467211875995,-0.07525354148730388,-0.11914221766902248,0.00034382351978312083,1,955,24,False,,,False,,,R2_cnn_clf|V,0.03635917818459576,-0.06530342717172855,0.2557874573057632
nuScenes,mono,brake,J,R2_cnn_clf,Q,,0.2,191,0.14495013064792192,-0.0067382914796071105,0.23472227301939447,-0.025767218547703818,-0.1584654734811102,0.08855678792330261,1,955,24,False,,,False,,,R2_cnn_clf|V,0.1945522581176586,-0.007920550804874322,0.4401405471044818
nuScenes,mono,brake,J,R2_cnn_clf,Q,,0.3,286,0.26364361122977636,0.028895252097849648,0.36284075519881376,0.044735878345810505,-0.12713417058986562,0.22209705737934132,1,955,24,False,,,True,0.06310186642451769,-0.013295459946126745,R2_cnn_clf|V,0.255996938288099,-0.030656943228733746,0.563327805584415
nuScenes,mono,brake,J,R2_cnn_clf,Q,,0.5,478,0.32910785506090945,0.046272976917156386,0.4755633683649115,0.006533885861767911,-0.18109228611641712,0.26893824953930706,1,955,24,False,,,True,0.26310186642451766,0.14990644197094777,R2_cnn_clf|V,0.2565746118009212,0.019122623739677283,0.6779805985805879
nuScenes,mono,brake,J,R2_cnn_clf,G,,0.1,96,0.008339610016754203,-0.11910120969770371,0.12059313871654874,-0.05259398262043565,-0.14137529473861637,0.06633560657342999,1,955,24,False,,,False,,,R2_cnn_clf|V,0.05901873705146398,-0.10533780379661839,0.2935078259575363
nuScenes,mono,brake,J,R2_cnn_clf,G,,0.2,191,-0.003072247881312862,-0.19873213196489684,0.15009782077003184,-0.11767331020049784,-0.2840877009277872,0.070397685383069,1,955,24,False,,,False,,,R2_cnn_clf|V,0.10264616646486456,-0.05978347668137151,0.38244647578816016
nuScenes,mono,brake,J,R2_cnn_clf,G,,0.3,286,0.11574126693380637,-0.15062287192314958,0.3015201567273212,-0.07023880175126204,-0.27214543442340733,0.18861373576761795,1,955,24,False,,,True,0.06310186642451769,0.007431384976842098,R2_cnn_clf|V,0.14102225819102646,-0.14488069362329647,0.5097753380602802
nuScenes,mono,brake,J,R2_cnn_clf,G,,0.5,478,0.32648256185736974,0.08913577491206379,0.6430050937076385,0.04114410875383707,-0.1831452351698218,0.45848182525450953,1,955,24,False,,,True,0.26310186642451766,0.053506283842039266,R2_cnn_clf|V,0.2911848346929904,0.0015545985156364091,0.8347342720368398
nuScenes,mono,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.1,96,0.11317291341653102,0.019773232593800583,0.3760961764885446,0.09354129976463382,-0.04945271357312739,0.3379339685383307,1,955,24,False,,,False,,,R1_gbm_reg|V,0.029389387826464865,-0.20666441876688318,0.26601575254833676
nuScenes,mono,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.2,191,0.2649013431393554,0.1393877441706496,0.46114320199295117,0.15347505327015037,0.00018643311152877765,0.39651799187303677,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.08379172276312315,-0.26808772139842313,0.14319253060390427
nuScenes,mono,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.3,286,0.2514435389751946,-0.012540457331525515,0.48302658509668006,0.07532786377340185,-0.13853762294789204,0.34342770843344944,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.1194613861341519,-0.3874598035469221,0.1493568841512273
nuScenes,mono,brake,J,R1_gbm_reg <-> R2_cnn_clf,G,budget-adaptive (Geng Eq. 8),0.5,478,0.3874082056173997,0.04494376855289858,0.7177724493825937,0.10654559263755906,-0.11630671018693045,0.4152246494598089,1,955,24,False,,,False,,,R1_gbm_reg|V,-0.13063600681968504,-0.46447094029303726,0.2225266601379392
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,V,,0.1,75,0.1700913752235117,-0.08813367792921677,0.3332535284462027,0.10206432343611278,-0.10135327499015337,0.27165645515487635,0,752,24,True,0.06645221467687043,0.16344366321597104,True,0.01304447448501681,0.1399952931579715,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,V,,0.2,150,0.2500761136602585,-0.10933538055566461,0.4233306326692517,0.12293013763068707,-0.1303094397755179,0.2904324241756891,0,752,24,True,0.16645221467687044,0.20217908736032322,True,0.11304447448501678,0.1942781839924701,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,V,,0.3,226,0.2698323484937942,-0.1634363239217416,0.43855224421735184,0.09137377188542956,-0.17877923128305734,0.25935097423501363,0,752,24,True,0.2664522146768704,0.22416643107687148,True,0.2130444744850168,0.2596003361234169,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,V,,0.5,376,0.2705258042022175,-0.1905418713175701,0.46742105089108543,0.029677849997252117,-0.21057794388868872,0.1934455253654252,0,752,24,True,0.4664522146768704,0.27106232058418217,True,0.4130444744850168,0.2705081882419778,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,Q,,0.1,75,0.10260996708720756,-0.1740651663622786,0.2025171113368573,0.01800115121840414,-0.17333462014834092,0.14748127251124266,0,752,24,True,0.06645221467687043,0.10186117935789818,True,0.01304447448501681,-0.0008570196376324503,R1_mlp_reg|V,-0.08406317221770863,-0.23100805714965855,0.059542507955823255
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,Q,,0.2,150,0.08161889019487234,-0.27040294196747483,0.2167120116408629,-0.06101215253757867,-0.24780462926344304,0.09753304030741196,0,752,24,True,0.16645221467687044,0.021319316037123223,True,0.11304447448501678,0.08633663067190067,R1_mlp_reg|V,-0.18394229016826574,-0.3130721300260946,-0.02705693469648732
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,Q,,0.3,226,0.2339978925091017,-0.27443218575411243,0.4583227292691077,0.002480750245785937,-0.25633341472037724,0.26964739497918605,0,752,24,True,0.2664522146768704,0.10560338802642466,True,0.2130444744850168,0.07476559920543635,R1_mlp_reg|V,-0.08889302163964362,-0.35179326674544104,0.1174527519774729
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,Q,,0.5,376,0.20533012094149086,-0.323138563456787,0.5047401195132651,-0.05717320801449985,-0.3337255162825325,0.16756417374313384,0,752,24,True,0.4664522146768704,0.202379876339707,True,0.4130444744850168,0.23603269369722707,R1_mlp_reg|V,-0.08685105801175196,-0.40611139408260144,0.10858393147495599
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,G,,0.1,75,0.01207749181162046,-0.15498863678798896,0.2865911104927019,-0.02028425449539689,-0.16504397228294998,0.2558775693923607,0,752,24,True,0.06645221467687043,-0.006018930203002767,True,0.01304447448501681,0.02264488064101009,R1_mlp_reg|V,-0.12234857793150966,-0.32086015028629905,0.15944245146041347
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,G,,0.2,150,0.20251093931368475,-0.15121068277321564,0.35728936663690297,0.07880318269195735,-0.13238899575088112,0.27430820528077304,0,752,24,True,0.16645221467687044,0.15712658345377814,True,0.11304447448501678,0.0012564591213451515,R1_mlp_reg|V,-0.04412695493872972,-0.2328278299585549,0.25790064998325
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,G,,0.3,226,0.23698746204270263,-0.14880514130148498,0.38937814683063354,0.08063585607153598,-0.12167968363693347,0.23074868234534152,0,752,24,True,0.2664522146768704,0.21210579560052606,True,0.2130444744850168,0.19529626143272028,R1_mlp_reg|V,-0.010737915813893573,-0.23404235139300328,0.2909504038382499
nuScenes,mono,plan_ade,JC_ade,R1_mlp_reg,G,,0.5,376,0.4049614062510371,-0.160260327490242,0.6326794694641157,0.13665797635357452,-0.09502763589782089,0.31120740746599346,0,752,24,True,0.4664522146768704,0.33678134138814436,True,0.4130444744850168,0.3141696662159381,R1_mlp_reg|V,0.10698012635632242,-0.17227679567210347,0.33259488781573154
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,V,,0.1,75,0.07113486666854715,-0.18757170607675774,0.20903180211120181,0.006001517117865451,-0.17542556044908636,0.13610969337267328,0,752,24,True,0.06645221467687043,0.06692490532594046,True,0.01304447448501681,0.02144329460607591,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,V,,0.2,150,0.10173376493569976,-0.21369306240740432,0.28232336987862333,-0.015470076531739473,-0.20416893650756338,0.14517044210854219,0,752,24,True,0.16645221467687044,0.10270967105837414,True,0.11304447448501678,0.06398328069271951,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,V,,0.3,226,0.1204799729084085,-0.2740196345160703,0.35502970282500274,-0.04255616956140946,-0.2563408370204057,0.16397498178812425,0,752,24,True,0.2664522146768704,0.12325174310847176,True,0.2130444744850168,0.09753602897344828,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,V,,0.5,376,0.16450136543294094,-0.3774755591222645,0.44966252537364765,-0.105150499636085,-0.3382006611257244,0.10670379028313001,0,752,24,True,0.4664522146768704,0.16503788181490558,True,0.4130444744850168,0.16487079769999766,,,,
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,Q,,0.1,75,0.015760348615997496,-0.1730142049239517,0.19763938468609518,-0.01715012492146164,-0.1726958365212763,0.1435849423968327,0,752,24,True,0.06645221467687043,-0.022320952253930333,True,0.01304447448501681,-0.0066381920234078245,R1_mlp_clf|V,-0.02315164203932709,-0.19069314094827974,0.19483069634428601
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,Q,,0.2,150,0.13225940397363484,-0.14193870577621084,0.2819915973495936,0.018490273362688523,-0.1516192777679442,0.15390599820350104,0,752,24,True,0.16645221467687044,0.10681297982927655,True,0.11304447448501678,0.0722608772444139,R1_mlp_clf|V,0.03396034989442799,-0.09795481785711631,0.19844552992878517
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,Q,,0.3,226,0.13626536467287206,-0.1685315769740422,0.3153650800812302,-0.008822678781655598,-0.19556429040211581,0.1357248892642752,0,752,24,True,0.2664522146768704,0.1340541689859987,True,0.2130444744850168,0.12850311715377194,R1_mlp_clf|V,0.033733490779753864,-0.10480263599256898,0.22843650974252788
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,Q,,0.5,376,0.1436007850938639,-0.21931786201725365,0.33346595013141034,-0.07965172214145598,-0.28337019329116964,0.08037001815511156,0,752,24,True,0.4664522146768704,0.17626451805070703,True,0.4130444744850168,0.1685132196034244,R1_mlp_clf|V,0.02549877749462902,-0.1618117481964545,0.3123431887297389
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,G,,0.1,75,-0.04319351693769099,-0.32564307909282564,0.16547888011117576,-0.10976970118000383,-0.3209431868398945,0.11773008938753149,0,752,24,True,0.06645221467687043,-0.06819929976039728,True,0.01304447448501681,-0.018977075498106934,R1_mlp_clf|V,-0.11577121829786927,-0.2819001293340683,0.11267225647389241
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,G,,0.2,150,0.0799587463121051,-0.3542139721656225,0.2642885114327472,-0.05233289350012206,-0.33068136182138347,0.1537293067884231,0,752,24,True,0.16645221467687044,0.04224731854910597,True,0.11304447448501678,-0.08891360759555361,R1_mlp_clf|V,-0.03686281696838259,-0.24118056880394095,0.27760502508331447
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,G,,0.3,226,0.03773913434865812,-0.37748783257896196,0.3034540199677128,-0.07423548382031699,-0.35516051488887823,0.1471682911888494,0,752,24,True,0.2664522146768704,0.051177607250860485,True,0.2130444744850168,0.07948125380492137,R1_mlp_clf|V,-0.03167931425890752,-0.2575140140910798,0.32323979524605834
nuScenes,mono,plan_ade,JC_ade,R1_mlp_clf,G,,0.5,376,0.2625475842771562,-0.20970427461706911,0.47347638996282926,0.007405990724129689,-0.17624260106242665,0.17849605011218436,0,752,24,True,0.4664522146768704,0.1964273986602741,True,0.4130444744850168,0.1910048462031724,R1_mlp_clf|V,0.1125564903602147,-0.1272887632904981,0.45268692848699715
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg,V,,0.1,75,-0.042411518160894765,-0.25003140372474714,0.036329643579742985,-0.10575782631727736,-0.23985223385756285,-0.024901582575999545,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg,V,,0.2,150,-0.02159826630051098,-0.29203891646610103,0.10440601574930589,-0.13211465136627895,-0.2813979773780959,-0.02957582696384394,0,752,24,False,,,False,,,,,,
nuScenes,mono,plan_ade,JC_ade,R1_gbm_reg,V,,0.3,226,-0.007799733507747218,-0.306522371028171,0.18542595801736086,-0.14711333501500032,-0.30045543124480156,-0.004146438028596149,0,752,24,False,,,False,,,,,,
